s_threshold,runs,trigger_A_fire_rate,sustained_ignition_rate,false_alarm_rate,missed_detection_rate,recommended
0.1,30,0.0,0.0,0.0,0.0,1
0.15,30,0.0,0.0,0.0,0.0,0
0.2,30,0.0,0.0,0.0,0.0,0
0.25,30,0.0,0.0,0.0,0.0,0
0.3,30,0.0,0.0,0.0,0.0,0
0.35,30,0.0,0.0,0.0,0.0,0
0.4,30,0.0,0.0,0.0,0.0,0
0.45,30,0.0,0.0,0.0,0.0,0
0.5,30,0.0,0.0,0.0,0.0,0
